Delta,Theta,Alpha,Beta,Gamma
1.2090471889339616,1.1454195969353627,0.7872957408912733,0.07883536435566722,-0.09757106753629127
0.8950248584625721,0.5298367787470558,0.3465137003945652,0.055975465506540575,-0.14724838853725744
0.44737486182548264,0.33909427412442666,0.38039329730842847,0.034554303683606485,-0.11818984263581278
0.30964364933333494,0.24248511114709953,0.2310015489628938,0.052752279658116935,-0.1042248233982119
0.4303433833762728,0.08792200681582724,0.1164797436555943,0.051087418650975804,-0.04837705958672902
0.7495329731676298,0.22948124716311788,0.23787549123097693,0.06635099689654801,-0.004092142040617409
0.993553624504343,0.9127850327381972,0.6136299896147431,0.1435832056971861,-0.07940823341020964
1.3711139380953288,1.2707868234217012,0.8856879276221032,0.2490802729723365,-0.21326469142176013
1.3643949998729945,1.27684330288584,0.8266369875897168,0.21547885169235884,-0.23685841117221695
1.2768961427632544,0.9456878259531202,0.5557063711049036,-0.009952187161009525,-0.1832976245545348
1.0292237820835044,0.9706974627924705,0.4432597427993534,0.02045998268975811,-0.09596925998569421
1.4413195452149612,1.3078758456793462,0.6983855490916895,0.16777686878317927,-0.05317506713271695
1.4439728772187457,1.3257569218521232,0.6512669783200549,0.1753687167648345,-0.06577586327822452
1.3455027175629115,1.0052504551181238,0.34696446599456904,0.05249347796808099,-0.271182791667844
0.8158222481594125,0.25828713719203017,0.20360806340975057,-0.015980394982264296,-0.17019484306195726
0.45428552331368277,0.07951424185066527,0.12276988168056835,-0.07663140688068064,-0.038304586615392544
0.6162748803101425,0.7625534353539887,0.3854853077124516,0.043106734966665075,-0.02667106769930504
1.20847687175993,1.2189840574065687,0.7785858740050184,0.20936474555084866,-0.10986629728421553
1.3197710281086,1.3282232807369834,0.8363636231483442,0.19278562451879994,-0.20286079694168882
1.290321005263872,1.1161624634278284,0.5910953289778644,0.008952933428342687,-0.2599330505282526
0.9267802415431988,0.4627030492066206,0.3030787735095737,-0.029279046431540334,-0.21463945843095414
0.8177412906435647,0.3673357638527089,0.3576562383080516,-0.02137192008295134,-0.2261322956021292
1.177182120127792,1.0027366396409556,0.6285973177984194,0.09895870907176721,-0.14229126180181997
1.4946966790989915,1.3105081539134356,0.8643194973303115,0.26278417151128775,-0.05470372440366805
1.4431566755239673,1.2822753434862018,0.7629474283677316,0.2616578303682814,-0.006801911607677029
1.321049386487497,0.9472164001539062,0.46526278014368044,0.2540731913386374,0.026994535028787976
0.810786628863867,0.5950128153983412,0.2497752723743285,0.23758849091493559,-0.024398200777516043
0.689497035547555,0.14657283392325152,-0.19009221935645781,0.13760826894175776,-0.06653590781556641
0.3567394278886802,0.049225750599662256,-0.18404558811963545,0.05977646842865434,-0.0503049904964708
0.7166175309524766,0.2789395165824698,0.06563600102355875,0.030736114134259872,-0.1321380931756369
1.004022774310926,0.9565478250649562,0.42089405665449636,0.16153616731946596,-0.1808709750781802
1.3888612151687123,1.3063558241138706,0.6644358256945503,0.28253120823590333,-0.11149848862411978
1.4079321253460637,1.3072761841847444,0.5933862313014775,0.20671791824750196,-0.10282201667811977
1.2883179592562937,0.9758839686980739,0.2183671453620905,0.006913095760167363,-0.1400472135423521
0.7344435524161512,0.37312000028170905,0.11551277026563185,-0.1061233473355602,-0.11235100740708256
0.36895719984006997,0.08725942499319296,0.22192534905724662,-0.027627084582481965,-0.07149999280661032
-0.10097139930570365,0.2711009652020871,0.14266528202680537,0.04731294074247676,-0.10136856531281055
-0.0898885548251224,0.2243821939449415,-0.03112548426743049,0.0960519654065105,0.026903343092827724
0.10729204581987044,-0.06113586124692534,-0.16330256724316827,0.017493771860197956,0.12791867981759578
0.06688573263010464,0.017195182899709612,-0.014316083079749138,-0.061865502926009425,0.04088170685748897
0.9696445856215459,0.76968794105623,0.4070462908205372,0.033000386387809,-0.0686841109588218
1.3731763812330091,1.2932534689083144,0.8380715994786915,0.18544512074090339,0.00919013038459589
1.5379594239324292,1.4278726219764621,0.9253593005371624,0.24723232524431923,0.07075786064385477
1.4331529977957793,1.2310976270573293,0.7391212359098716,0.1257515010491406,0.05213867678085965
1.2179945044539178,0.8175371291305253,0.6176680006732117,0.17348651976826446,0.08234113743069792
0.8655784372476707,0.649302887854955,0.4629697123769765,0.19369069298159072,-0.04114556608997803
0.7541001165053586,0.5995717510444384,0.3195116164028105,0.17843141130780285,-0.012100612458124821
0.892989952478504,0.8019885410518188,0.5463375802538426,0.28873320102080047,0.15404698672584505
0.8258595663236464,0.770916169662527,0.4786528940343666,0.22548510087630372,0.08767444599042121
0.5976678941995539,0.5115336117579831,0.35863612146253554,0.11825279347628162,-0.09242289858732225
0.39865664739824114,0.5719111739405353,0.5155890278573048,0.16799091813704162,-0.09755246834768297
0.8160666065633555,0.42611621535037525,0.4130855352977089,0.08364328124014064,-0.046763374440935195
1.038031422262847,0.9239379510759282,0.561172354887765,0.012394646217937485,-0.09828985479376089
1.392354248669321,1.277976273079404,0.8836458640587563,0.16072109457005826,-0.13566682620097725
1.3698945824072792,1.2739458378047317,0.8954676843122955,0.23479958625620032,-0.08959342641076634
1.2279876567774595,0.930732857389273,0.6097593086333878,0.1808341391749453,0.05337624174354751
0.8039605794091577,0.6744891094706335,0.43129984171326907,0.12825230270197915,0.057441090929664866
1.2449366725736406,1.2040840196231275,0.9015007463839761,0.267454660452974,-0.07639136673903557
1.3428168985558193,1.3438977419426268,1.0111684345286687,0.3512208644698055,-0.05704991624320649
1.2637156117652844,1.1542319097121276,0.7861403666034346,0.18270213048893572,0.011182483466253739
0.9633928102383813,0.5295228239387644,0.11208459875149003,-0.1369673241619007,0.005554033376854642
0.6170811086380019,0.09832106484690388,-0.0920033483639442,-0.11311870813402829,-0.05817126018942146
0.14162533844158914,0.17325260644026444,-0.15115249325570299,-0.08259636601952498,-0.06206208622006268
-0.3381961972391202,0.15598750697765953,-0.09751279859760727,-0.06546771955626961,-0.046006386205245865
0.8168239244883005,0.34965731541573847,0.0561376045169566,-0.023843613767830535,0.0669609246271251
1.058779209093664,1.0264700387471652,0.568880801817388,0.08269442795393081,0.035204234482709575
1.366566618976853,1.3175711362535611,0.8810788672998994,0.19380317839189204,-0.022146874700349616
1.3346135060431317,1.2710920691589014,0.8356498440411787,0.1367520859586437,-0.026702773667306223
1.1767182336210358,0.8543393203163548,0.42581813066376245,0.005249096038957165,-0.05344117742740058
0.6644980038658472,0.2891488607810316,0.04531848108455082,0.041015595885196,-0.061064378236004815
0.1740231825830334,0.2258822653287492,0.013777745535610685,-0.009846046009830127,-0.04862218496447842
-0.14033043385506797,0.14376219623519457,0.050245542707460615,-0.09857200142691314,0.03540784307560514
0.07388882534490752,0.2189793864682601,0.16300628842576603,-0.1426114146113164,0.04968142895637361
0.810682360677238,0.393599063452437,0.4773858612006941,-0.07065218650635588,0.05066614686613957
1.1718523370613696,1.1142349687387734,0.7719740895978627,0.04917788599422796,-0.021550384265202695
1.366540234269004,1.3412069347213678,0.8978116914907869,0.10659640670770511,-0.1315974365018338
1.354546679581296,1.231528236920159,0.7393331739724649,0.04156965928500455,-0.18079270605069434
1.0977060582271196,0.7338232759488912,0.29914940938861156,-0.14857332335129664,-0.07613860214605861
0.8423184985607285,0.11954813969726284,0.08743716778013272,-0.056236634447053124,-0.13589550020478056
0.3403324866726743,-0.055654793385688156,0.1923484461706272,0.06254411663115395,-0.22954577027196016
0.40895413619759374,-0.09873350641030819,0.09491646640127956,0.06762506738008808,-0.11558476897873635
0.19297799575138858,-0.031235537184957342,-0.004531465274775802,0.06812378235210895,-0.05169570743431971
0.1748449347644456,0.022127327391034998,0.10455219876085785,-0.012597051971086105,-0.14931760623115625
-0.12024414880516328,-0.056235611339907066,0.2871037944405483,-0.036583381360038886,-0.207837384081084
-0.02846898204596435,-0.159056958759334,0.2677090234153408,0.04528343515746462,-0.2573692213543622
-0.11164424725503289,-0.11412497901240538,-0.026508620180762183,0.06948003199482253,-0.2039764471417358
0.09984111883344232,0.08595138951385763,-0.01840683672444977,0.04742874310966804,-0.13731316033330945
0.18910731620701335,0.13707741985452,0.07782080643255687,-0.015840528723187253,-0.17009604662352176
0.2620438169804516,0.018322749475661124,0.22807712089202115,-0.06200981039426628,-0.17452702693579694
0.5090658667327432,0.11684229194181789,0.22231438446134644,-0.021765655365729792,-0.10511864230507215
0.47185539879920335,0.1303937280162283,-0.06441417980250082,0.054337010337745455,-0.10226324384515283
0.34251829774286124,-0.0573371750987914,-0.09468153149497548,0.03328716326686269,-0.038091181098495054
0.2840941483664338,0.07297117648088833,-0.1436647674342697,0.03539988626758046,-0.02325456959855105
0.6980928038839211,0.12144111928822503,0.11684967043781294,0.1108667072120607,-0.10660047910811228
0.9405436537948346,0.8877124263640752,0.5347439477620686,0.2017980376146665,-0.10230303665047116
1.3227037933274834,1.2550710261368105,0.8751525424482405,0.24094124709244966,-0.04471708082694256
1.3189639443575536,1.258612398974617,0.8665236516986565,0.15226530914025266,-0.10272515762622952
1.200884334287724,0.9029124850284763,0.5016794908822214,0.016223958327930305,-0.22907578952665453
0.6817582754914728,0.20836014202563885,0.055720764508697285,0.062360128046032706,-0.2157743495856259
0.3419130542146726,0.10078939049671704,0.11330681066430397,-0.018560763466302442,-0.09065435824551797
0.07286877962268677,-0.12979323867237644,-0.12505667829909944,-0.061194494109614375,-0.08112466434507047
0.06295226258611614,-0.06589473236584531,-0.3249370948801931,0.061905265584064575,-0.056633057096336044
0.01751846428153478,0.030373897265024232,-0.2057222341994612,0.099074457126787,0.04504780989072564
0.18157760713036705,0.05099135256462537,-0.01707111009569492,0.0865418052001699,0.028405776085022854
0.25479973341764406,-0.00512776935097661,0.154020612135352,0.07296645033093309,0.02965974953966358
0.15359693786265907,0.02551719107737168,0.18528702597321167,0.03868414033597091,0.03603763838127311
0.11369895571186762,-0.1583410557033675,0.07051697840470933,-0.0522104552382941,0.013320612300971715
0.05899318269841545,0.022060628297269798,-0.04522942614581832,-0.042975271622333534,-0.07371791428392376
0.039302513297363145,0.10846100630526197,0.17152151426155096,-0.05120953721383507,0.02244398448139893
0.14663843545328265,-0.0678131005294827,0.1646167186990642,-0.06547281598469099,0.038267865072868064
0.07602744654183882,-0.17933350818409363,-0.055679630141784384,-0.018534409388304245,-0.05512419345940528
0.20277757923743858,-0.08930509272759928,0.08798488014076618,0.05859250247625826,-0.07372407868430937
-0.03210038361744762,0.12374037574417568,0.2957034432612624,0.07697410726624795,-0.16519168052204491
-0.029032104178761352,0.17274263377976673,0.32529671487818884,0.10702400454125292,-0.30862226801790366
-0.16423518843668014,0.09907848735875842,0.1721335006924949,0.08334280133860351,-0.16465200852106973
-0.26568157713135687,0.08112838726185896,0.10405253595083871,0.07162429823683865,-0.018921957115444376
-0.023279152491019448,0.14260416228489814,0.13970451741630907,0.10791313865314363,0.05914050496874365
-0.042681957421285596,0.20593590886493976,0.09972189911180723,0.15734003594264734,-0.002675866282877986
-0.052965229985254776,0.23874753910300966,0.01407602034535597,0.14878115852607748,-0.11492285192954037
0.14889437215695994,0.2774883144824099,-0.19445896809326949,0.035568172568994263,-0.11815301897124625
0.12262208315804607,0.2257953053875823,-0.31821656061484777,-0.037943560606151686,-0.015634624201993647
0.19929051022387917,0.11289321435931371,-0.13449784067655216,-0.021112085181431327,0.009493679635486594
0.12778586741899178,-0.14261412014674985,0.0555529443050167,0.025840050321775457,0.03568075942904209
0.290643432560343,-0.2247064715406113,0.06882329065247508,0.05115352003295115,-0.011749862998535032
0.13877399175497937,-0.16951434827168207,0.028247029258944723,0.0008372210424968447,-0.11014349306556612
0.29059521149577294,0.1599012701898229,-0.057681965863463934,-0.0045123128550028,-0.17460508723290982
0.19761257711024205,0.18719912000889496,0.16194235444367766,-0.008140509743334282,-0.07394706950172841
0.01787624184638325,0.20555127417302757,0.30226787803201016,0.0038106730122246437,-0.01722173565210466
0.1928221870198896,0.33278803177606203,0.25143145185466154,-0.004337070084799825,-0.1014553523057189
0.379294414993894,0.1712200748401886,0.11210132561201233,-0.060387627647006364,-0.10444590223710609
0.10487074374345133,0.17382836263971635,0.001943449700704003,0.019529746670746684,0.03201283185791849
0.30271249573722475,0.1440273277808014,0.08124670463538364,0.152802336833912,0.34332877081236013
0.36544207130301865,0.09562606973903079,0.1736074562981933,0.15203861056485654,0.4078967771354881
0.9115388769151649,0.3551783662601881,0.1972768120406311,0.03861905373160963,0.21538937462646948
1.1661313616574904,1.0680481166632376,0.5053290542284073,0.11209362499096888,0.022207135280855016
1.4437245270662917,1.3349444330769957,0.6504788509356733,0.1411758288929916,-0.00916690597638541
1.438738512936855,1.282920310076762,0.5265196843856764,0.037319576367358304,0.04735488061814742
1.2730498124872403,0.9401881463662766,0.29850102809400086,0.01053227913474902,0.04465819958730499
1.156158778414742,0.967021545048706,0.5772709848142797,0.077780135910492,0.11992984224736439
1.521879855599299,1.4244846455332665,1.022704001220548,0.5978899367798444,0.179948775688163
1.7533976155083013,1.6769742058992054,1.3287767961335872,1.068069509328365,0.41507491334178337
1.994228736600964,1.7269171502280665,1.3605402848952484,1.1683740881614086,0.4536967281800722
2.090167758558934,1.5546246038218987,1.2681154240586372,0.9585540985962997,0.29869765311904545
2.238589566118823,1.4535420100525303,1.1273290695997802,0.5461549409543613,0.15973513259040853
2.1654726736468732,1.4634317485103576,1.2764891906130917,0.7146491492105261,0.20939101523461176
2.0983157295284105,1.7397718086159595,1.6630183279172175,1.269814198213901,0.7910265373046447
1.9978559755515,2.0132876672840054,1.9143498570440345,1.5595252285176837,1.0933076815584268
1.796720843121153,1.978545079904824,1.8550447559922707,1.5113991186061133,1.052311423239628
1.6903480077865607,1.6086366088407789,1.4265535004671845,1.0894553465631582,0.6447433071772318
1.6126786208674844,1.4185067291118187,1.083106663177577,0.4389551539586173,0.09247948759366262
1.4627302279359033,1.5943868744795,1.115499040313877,0.5038026586129911,0.1087934911137959
1.1933865373704928,1.6827390912863882,1.108364993777457,0.4366254035055931,0.046772594630065945
1.074190202494891,1.6675118464492442,1.145382231767915,0.4447408975039543,0.11618795222992964
1.5616601303849913,1.5668498439164238,1.1360873145128527,0.49975496618069326,0.1567021693243722
1.5981561434662492,1.4510006609370647,0.9713584748524474,0.4576685125403277,0.06844537460572382
1.4468679664563346,1.4082904598835215,0.6126560756828058,0.4040006584173194,0.10182907832009908
1.4923439657931719,1.507345107294132,0.8151876641824695,0.430438262275618,0.1763492429324872
1.6296102269686972,1.3839469693144664,0.7787437240657819,0.30210491341188306,0.04473608154633095
1.6277184644906357,1.4127601438683217,0.899898184202357,0.2763630803340547,-0.02163981041860322
1.531439537927088,1.461184659932583,0.8133667283000232,0.30402015709865216,-0.028098484333816114
1.5009135896021248,1.4956690357224196,0.5955188937051502,0.24333817599253946,-0.0451862551560802
1.6207755877366528,1.6020672514092107,0.5805172084787154,0.25147963109044097,0.017369244889856764
1.517344378106866,1.5522483162766811,0.629156950934946,0.2325824531045141,-0.04737026571348609
1.4938650023084283,1.549682190456296,0.9369953132303902,0.1947840122730506,-0.22276794161575028
1.4545506601484652,1.465709944757217,0.905398800038671,0.20205928981765625,-0.16889107266798034
1.418585745856501,1.0885721488265763,0.5420376440098208,0.13353226602462145,-0.1278546838359301
1.2657461798804228,1.1917485571631983,0.6823616349596657,0.15870112715834564,-0.08390349885184892
1.3840947084584607,1.455073551802782,0.9328127394975361,0.28262592132442743,-0.16965399995324104
1.4015552772039228,1.413708108780462,0.8491476182344504,0.21480697530631424,-0.09740615814473756
1.2346953239434166,1.0239452580786528,0.38386497570400047,0.05151876448072981,0.050309259045394766
0.8021482974740995,0.18636232595284338,0.06097474412266802,-0.0490800400933923,0.11270097827208611
0.45753931138686105,0.2732716113120542,0.12971689269066536,-0.08104787330171713,-0.011952767702722324
0.5416536905771081,0.24005010981232458,0.11273157862987665,0.04221723281622808,-0.23892758238726108
0.5655136926583899,-0.04642383709998643,-0.17352087499262528,0.0900168303107879,-0.232669159277691
0.35585930640503854,0.13821441563190706,0.030474343604126018,-0.024378923623839727,-0.16789595525447312
0.38680941980670236,0.16274467131765122,0.3102359319244198,-0.04581820795080478,-0.0924672552872925
0.7289579314402918,0.38288288688745414,0.33904670126852643,0.07511411990911271,0.007079953527247012
1.037098566813789,1.0486127818035338,0.7712353055391202,0.19463036001905573,0.03667142898295884
1.3076238439752954,1.3275572842246792,1.0031501067333444,0.22431353468142798,-0.06697124404033408
1.3464289144405235,1.2638622198084537,0.9347518659405776,0.09059878450156444,-0.17513698835993535
1.2254174048324296,0.9236620322878372,0.7065330351572734,0.1256144927738926,-0.02778667665111137
1.4453127472369707,1.3501980621488785,0.9468607407063098,0.3300200534667929,0.06126983578678376
1.4136631876507666,1.4142270317028764,0.9277804200269694,0.3060773565710142,0.052824472595888766
1.3184881998971614,1.1426406192373346,0.5716406005282819,0.08785080325402615,-0.10631057653962925
0.889915866684912,0.44209226375963945,0.12917667299711416,0.02899342910508368,-0.15044084986698086
0.4335313891692109,0.19729634008338845,0.1197153459262269,0.014554553339817826,-0.040326881369943356
0.9477579196656077,0.9327917932936152,0.7056753390127958,0.12401157823578567,-0.11628858984545494
1.269661000654076,1.2892875885947812,1.0245474544851743,0.2794180030636874,-0.1417043509762236
1.2879696785322101,1.2883839210287675,1.001931256592166,0.22545180990518038,-0.09478700960338247
1.1462351886712632,0.9439655137402228,0.6282713431258631,0.0862021045899762,0.017321118428553276
0.7394228479028477,0.3681822245447216,-0.030803273844552743,0.06468275876373185,0.059947746848387974
0.3230139352144757,0.1070631693241257,0.11146912024090493,-0.0324664380143988,-0.05427190891719533
0.09500702539160588,0.04385681179226077,0.1218196487223535,-0.08942470103233577,-0.14790516193211203
0.19542209051829929,-0.16140686928040132,0.10393256316515019,-0.048782202193884495,-0.1328669662268682
0.7687137645781975,0.1136610965178292,0.17913686973475904,0.06044929935188702,-0.08678769439642549
1.0295563576579894,0.9488766708906978,0.6538168452965694,0.09511042321082833,-0.19868693711360186
1.3751489107605335,1.3126504701693604,0.9519750133790325,0.21178465182379538,-0.23355290964520276
1.4031493731581395,1.31038682928951,0.9165590938482583,0.15294346869480654,-0.14332847876862068
1.2731594408555587,0.9517513690508088,0.5429914236211935,-0.006434866469770551,-0.06827089341534896
0.8091640324358413,0.28491385834455935,0.13784133537313467,-0.017952106979610024,-0.039939672629332214
0.31393471724102556,-0.039715599987555875,-0.045470130486232364,-0.030119825305155466,-0.030545886999953867
0.18767326787694366,-0.216327290783913,-0.2595670498166605,0.054513032364843846,-0.09429142495246763
0.1824487798158978,-0.09275001999101613,-0.4396609931448224,0.0341642498758009,-0.09963556063110542
0.721741444723603,0.17774856213593596,0.05651383538762888,0.03382324555645871,-0.08423505215697763
0.9862902052829278,0.9832395836397301,0.6096900110683328,0.1122837829607819,-0.1328951589716661
1.3455013539280107,1.3383813685913295,0.9143104683548777,0.23152112242186068,-0.11953144774170339
1.3338881526141337,1.3349771451187065,0.8946991751962867,0.18003490504412778,-0.0787008565634113
1.195295333839761,0.9772074841904484,0.551748841372543,-0.047893360679672405,-0.06536238664489986
0.580624840130199,0.2111844383972574,0.13761116081204616,-0.08175270829466301,-0.1415445451055076
0.39514128864042897,-0.01854654500203874,0.017776580343109055,-0.15614423106064085,-0.19189994544245387
0.020442636539730302,0.040692094981344906,0.23732675856044297,-0.12486245010799349,-0.23246246642678436
0.05735510809812103,0.1808822604117745,0.4182601087368056,-0.03013540548831567,-0.14880440941884154
-0.08969254638213059,0.15184878072472885,0.3903790126534671,-0.06388924801340895,-0.09408428393940442
-0.16950269623969208,0.010334899857248062,0.08969337822757227,-0.15833675560305938,-0.015355604164681154
-0.023413094479045587,-0.16249658726994068,-0.12921176356243463,-0.18529837958542525,-0.028221636468246363
0.008382684465700469,-0.12372585716170625,-0.35656028496238534,-0.1019796273149669,-0.047605626706348
-0.168390796172171,0.06431867941214836,0.02586324868334413,0.008491992301587254,-0.07226517257446655
-0.10077696824754061,0.14522350744867432,0.05507730265765243,0.10531999644467126,0.0018697634231801554
0.15900029166117635,0.013306844857447474,-0.22770596051017808,0.08218810629939716,-0.06220676419448357
0.24217214496860892,-0.08352553732476109,-0.4119982591643539,-0.040499933828350515,-0.0911729846063512
0.1976851715374733,-0.0017769109514532058,0.015902947336612714,0.03787843026728185,-0.04033630800881693
-0.0696934886425866,0.12369287268331101,0.2510219231016793,0.09561079314818482,0.004460483596365054
-0.08987377725040636,0.2691746587707012,0.28887499591609633,0.01022114849329235,0.016548238799752736
-0.055094965589791885,0.29626256736367484,0.1713621932145036,-0.07215385739665994,-0.06531956550800465
0.01819990857313327,0.06721834426714328,0.044251590133535086,-0.009984855481143012,-0.13291417087420804
0.02884057123250978,0.1833028930078948,0.021723047419412358,0.06727904112883121,-0.0976436766248678
0.8475328022132248,0.3227945847232525,0.15079763312420058,0.10372092245193687,-0.020358473454897674
1.0785486581680688,1.0049365044244094,0.5631844155580044,0.054394856338885564,-0.0756874469353553
1.3762188597076628,1.2962329040398979,0.8152722191763112,-0.0165824713196119,-0.2004116892070595
1.3229862135131305,1.2487616781762567,0.7663085626152111,-0.011771147246665064,-0.1409707572711292
1.150131236874526,0.8275076983172518,0.40130594154170857,0.042372570075178445,-0.048877684482424265
0.6445063789374428,0.009363022961332155,0.023880254774687713,0.08634650351930234,-0.003155521460200633
0.0744953048279784,0.15478300607056397,-0.18643078668599475,0.02348468657546588,-0.03541824352451375
0.14365173547215046,0.26763867297110205,0.06675698680199729,-0.09146194627803156,-0.0573529469904722
0.3754644813388578,0.11640083237154973,0.24078833020753027,-0.15060961231330702,-0.17103081456493557
0.28630299766579137,0.3260076903138807,0.2594999750142264,-0.17146742146462127,-0.19010448797245816
-0.025572006828459386,0.464522751671125,0.44396245329625367,-0.0688090226367178,0.01108429963349667
0.0983017351919962,0.4082728062409445,0.41068524224998665,-0.0019422218923549068,0.04852581502825689
0.10902959618576209,0.1968087604595485,0.022067257310912962,0.00392640021118442,-0.007895539231543866
0.09656977309687167,0.0791265540414778,-0.5479704614512512,-0.04835313712029703,-0.05205634876513455
0.8261179482198997,0.39212217665779164,0.01482694569733558,-0.02027463183747123,-0.017854800471583644
1.1362813579809263,1.1173421976043367,0.6449373700997437,0.21603898699612037,0.006848538596078232
1.3844071445414963,1.3754049262391685,0.8397601528543865,0.29813956310115974,0.03326112825434045
1.383357007879582,1.3021090516911242,0.7052717331436548,0.18241554511311314,0.010986753580034187
1.1826625511942064,0.8531031516360696,0.302476529150901,0.035109085258625244,-0.06425779771685984
0.8264754468105073,0.5721915658323702,0.40500486986978695,-0.037308567265213324,-0.06931230043050808
1.2262824032177644,1.1637169007312909,0.6777925770106853,0.024154935072607957,-0.022692094687216984
1.3761013115589464,1.3146384462144405,0.7739232893898936,0.07119201787561409,-0.01033978221713777
1.3929063773063368,1.143796333817698,0.6033682394615181,-0.007359671679787125,-0.03882537168293877
1.107470740044316,0.630583437277515,0.1470054970400923,0.08838925685111697,-0.10588161883587102
0.9140228939904388,0.3016061532424263,0.09681255724209589,0.16174800645488097,-0.0657635382313669
0.5047550595444676,0.23933668026286323,0.2543220275009231,0.19029905036764894,0.023161860097334026
0.5116537178331253,0.1078602307625752,0.31199771488556216,0.1703137975837255,0.05190314813586467
0.6681236599762088,0.1594549865234122,0.23334791116308712,0.01485589459009078,0.05304550528078352
0.7861549604724986,0.31217386223239235,0.01866450951654286,-0.07554912987284687,0.031071258958552204
1.0635610129583943,0.9533492482257441,0.47694031219215427,0.11119843087232327,0.1032971768926025
1.3931968897487101,1.3506392218070125,0.7135446783568402,0.28751729861273156,0.24181226782800022
1.5100636482925085,1.3829198851577662,0.6294943261021896,0.29083113276334854,0.21699940325699413
1.3630778184476182,1.0797495667583616,0.2877052105191325,0.18154036172664326,0.05341308299292233
1.0194283221491955,0.38536623260107655,0.26383070830619865,0.19940065637018017,0.021682130050370237
1.022002060753624,0.8130684414127369,0.3166673992215708,0.22598722150814274,0.025178611808439152
1.4519499954665969,1.363846736816005,0.6442486232415141,0.13980724939743455,0.09172487693338882
1.6637180595534438,1.5431451877867568,0.6892703445739294,0.11765915245964646,0.1600717261848288
1.5710019933390325,1.5599861673106683,0.9132723673252562,0.2719230526518311,0.08444044334137266
1.5160852730604282,1.48584697214295,0.8967821469159404,0.2430517032905195,-0.023620758988406897
1.204053190846517,1.1093498929010805,0.5795352508408828,0.06972601311973256,-0.09345946385588687
0.8173455097103711,0.38713215985080673,0.24589136605124606,-0.027892515843125153,-0.07593299991627712
1.0196248055056916,0.9447118554865422,0.5014535605578249,0.18433655376897914,-0.06693355726021229
1.4109226222551898,1.3449581857894515,0.9078702713341776,0.34568081331540834,-0.02378084414445673
1.4589026058043124,1.3874023966485078,0.967327997042809,0.30501435295085744,0.07684086147578321
1.2774667719241946,1.2445768899639775,0.8550576001853242,0.17508025921811166,0.13719256919499712
1.37109219545383,1.3980978960042219,0.9902729258587938,0.3333915457828173,0.1255434808484253
1.4436001576691646,1.351616381606795,0.9071422324981868,0.36452360097203096,0.14955751641844922
1.2924671894124795,1.1576009772933378,0.6911009212770556,0.39547697490904543,0.17281300203586322
1.4883759455589993,1.4291723961473983,0.9393800949960822,0.390922528362341,0.18355968249260146
1.44407999145096,1.4004553261311536,0.8729577468044305,0.27820534437532657,0.12441207229237253
1.278239726008792,1.0934314485707306,0.5388098163746867,0.1786861691798967,0.20400797380165853
1.2801717313124712,0.8527916854966587,0.5440922231287317,0.25145609725943596,0.3899849967144044
1.4876997852307137,0.6259331445060045,0.7222342926634023,0.42978040273863694,0.3657638709497775
2.059331593725084,0.9639920634367705,0.9468109752341886,0.6075481165302855,0.46920538967459974
2.1805896189408496,1.3361280576619552,1.0414998450962034,0.7426348624344554,0.49676701099109494
2.3470462027861245,1.6851081629541902,1.183139447717337,0.7281343784194091,0.49407449165117984
2.3035716725038164,1.8032063053479157,1.323737809504374,0.6952044231833554,0.583318150715906
2.249295199065483,1.7818365797392028,1.212359464880054,0.706309306682946,0.5347341551965707
2.3059066723325348,1.6822992946060076,1.2220710076099872,0.6712185440233172,0.4590208450699983
2.185251261622479,1.6197122566878734,1.255703550678672,0.6788094456128406,0.39220572657847186
1.7989143177482998,1.427215462541438,1.0493272002018492,0.724935289828639,0.48569591282804175
1.81606434748701,1.1922899912355418,0.8039786990093535,0.6594667924986506,0.48848869178922066
1.74631912826815,1.587207695958148,0.9500423623456792,0.5264894872063721,0.4563812081149051
1.7585277059853512,1.7429637068602397,1.0333327726948853,0.5435730937514673,0.4516257307029834
1.7730052089157602,1.7438266492808099,1.1253700060918728,0.602140160397876,0.5257459131756541
1.8095849373850552,1.6769840282580182,1.0690910161036953,0.5987107411012766,0.533602877363698
1.6882620055757258,1.3362559003263816,1.0388363008254642,0.6731699300846685,0.42330553266270077
1.7990366410855103,1.6123741138059768,1.2524537615743103,0.8079356907573011,0.2595008506044131
1.67561650032099,1.6315166640672958,1.2008281192434886,0.7246383967706531,0.16644019311918812
1.5015154574408902,1.47023766543102,0.8705831694081417,0.4914802017921148,0.1258132096309623
1.532543590407809,1.583170708238664,0.9206235191601887,0.5108369481740138,0.09482349331194122
1.6687103365625806,1.5907092222852226,0.9710740467515965,0.5085931567517917,0.10751952993200255
1.671767362175256,1.5822391683736023,1.1153662093831809,0.5072783306428335,0.10633174182915818
1.64870993530842,1.5313302733523675,1.0574262816283477,0.5546773021722383,0.12280829498251299
1.6869550456947,1.737521712398797,1.1191470712945866,0.678000815737631,0.1948951027121612
1.7339076523535346,1.745280179554295,0.9842718517566189,0.582404688916226,0.11225195028265084
1.613433627744457,1.695100430088035,1.2015435851034273,0.5440265720855866,0.05221051651902606
1.6626907161751143,1.6967063490463774,1.2411203976419505,0.5364925550689118,-0.014918680995739722
1.5482050063688173,1.506120258375899,1.0933690770856,0.40731781151499996,-0.01155502266229051
1.720137388404468,1.6737895083258858,1.1745322830555631,0.519347380375519,0.08607222717620497
